Time,Games,Wins,Draws,Losses
2020-11-22T11:07:55.399291,1000,602,118,280
2020-11-22T11:08:00.034244,2000,1170,251,579
2020-11-22T11:08:04.739608,3000,1774,375,851
2020-11-22T11:09:08.325625,1000,577,139,284
2020-11-22T11:09:12.997757,2000,1140,277,583
2020-11-22T11:09:17.764715,3000,1729,413,858
2020-11-22T11:09:22.733076,4000,2331,566,1103
2020-11-22T11:09:27.287774,5000,2904,711,1385
2020-11-22T11:09:31.890544,6000,3474,863,1663
2020-11-22T11:09:36.363163,7000,4047,1008,1945
2020-11-22T11:09:40.832458,8000,4613,1165,2222
2020-11-22T11:09:45.278402,9000,5174,1280,2546
2020-11-22T11:09:50.093724,10000,5733,1440,2827
2020-11-22T11:09:54.664082,11000,6288,1587,3125
2020-11-22T11:09:59.301704,12000,6845,1741,3414
2020-11-22T11:10:04.092443,13000,7419,1882,3699
2020-11-22T11:10:08.658864,14000,7997,2024,3979
2020-11-22T11:10:13.530370,15000,8561,2176,4263
2020-11-22T11:10:18.293655,16000,9130,2322,4548
2020-11-22T11:10:22.815579,17000,9685,2474,4841
2020-11-22T11:10:27.717527,18000,10248,2642,5110
2020-11-22T11:10:32.242858,19000,10816,2784,5400
2020-11-22T11:10:36.772096,20000,11375,2938,5687
2020-11-22T11:10:41.202818,21000,11980,3066,5954
2020-11-22T11:10:45.654293,22000,12536,3233,6231
2020-11-22T11:10:50.066003,23000,13119,3375,6506
2020-11-22T11:10:54.482780,24000,13689,3514,6797
2020-11-22T11:10:59.085021,25000,14247,3675,7078
2020-11-22T11:11:03.573905,26000,14825,3829,7346
2020-11-22T11:11:07.999428,27000,15403,3996,7601
2020-11-22T11:11:12.528265,28000,15968,4148,7884
2020-11-22T11:11:17.098169,29000,16532,4291,8177
2020-11-22T11:11:21.534701,30000,17133,4436,8431
2020-11-22T11:16:30.797235,31000,17693,4585,8722
2020-11-22T11:16:35.321733,32000,18262,4715,9023
2020-11-22T11:16:40.003608,33000,18824,4875,9301
2020-11-22T11:16:44.903064,34000,19382,5025,9593
2020-11-22T11:16:49.405820,35000,19935,5167,9898
2020-11-22T11:16:54.278560,36000,20494,5327,10179
2020-11-22T11:16:58.787082,37000,21054,5471,10475
2020-11-22T11:17:03.665503,38000,21643,5603,10754
2020-11-22T11:17:08.243861,39000,22188,5769,11043
2020-11-22T11:17:12.841727,40000,22743,5930,11327
2020-11-22T11:17:17.451750,41000,23334,6069,11597
2020-11-22T11:17:21.965009,42000,23950,6190,11860
2020-11-22T11:17:26.697430,43000,24499,6353,12148
2020-11-22T11:17:31.497541,44000,25080,6484,12436
2020-11-22T11:17:36.132553,45000,25634,6642,12724
2020-11-22T11:17:40.611425,46000,26175,6788,13037
2020-11-22T11:17:45.282109,47000,26728,6929,13343
2020-11-22T11:17:49.815298,48000,27308,7059,13633
2020-11-22T11:17:54.866481,49000,27846,7219,13935
2020-11-22T11:17:59.689157,50000,28400,7380,14220
2020-11-22T11:18:04.739614,51000,28987,7504,14509
2020-11-22T11:18:09.508610,52000,29550,7645,14805
2020-11-22T11:18:14.066713,53000,30129,7798,15073
2020-11-22T11:18:18.583416,54000,30682,7958,15360
2020-11-22T11:18:23.218790,55000,31237,8103,15660
2020-11-22T11:18:27.743396,56000,31801,8265,15934
2020-11-22T11:18:32.267635,57000,32379,8427,16194
2020-11-22T11:18:36.698065,58000,32964,8581,16455
2020-11-22T11:18:41.143911,59000,33532,8722,16746
2020-11-22T11:18:45.703310,60000,34106,8867,17027
2020-11-22T11:18:50.073437,61000,34663,9012,17325
2020-11-22T11:18:54.496839,62000,35250,9135,17615
2020-11-22T11:18:59.423065,63000,35791,9291,17918
2020-11-22T11:19:04.422690,64000,36345,9446,18209
2020-11-22T11:19:09.445707,65000,36878,9617,18505
2020-11-22T11:19:14.277298,66000,37449,9765,18786
2020-11-22T11:19:19.388168,67000,38023,9915,19062
2020-11-22T11:19:24.021742,68000,38588,10079,19333
2020-11-22T11:19:28.597502,69000,39147,10226,19627
2020-11-22T11:19:33.142374,70000,39711,10368,19921
2020-11-22T11:19:37.902640,71000,40279,10522,20199
2020-11-22T11:19:42.522283,72000,40815,10688,20497
2020-11-22T11:19:47.484304,73000,41376,10852,20772
2020-11-22T11:19:52.088993,74000,41981,10984,21035
2020-11-22T11:19:57.105655,75000,42556,11125,21319
2020-11-22T11:20:01.734460,76000,43107,11273,21620
2020-11-22T11:20:06.311246,77000,43661,11418,21921
2020-11-22T11:20:11.190194,78000,44240,11568,22192
2020-11-22T11:20:15.886604,79000,44816,11713,22471
2020-11-22T11:20:20.784630,80000,45389,11858,22753
2020-11-22T11:20:25.678809,81000,45962,11997,23041
2020-11-22T11:20:30.700930,82000,46532,12155,23313
2020-11-22T11:20:35.511476,83000,47085,12324,23591
2020-11-22T11:20:40.104026,84000,47651,12467,23882
2020-11-22T11:20:44.718032,85000,48211,12624,24165
2020-11-22T11:20:49.357081,86000,48763,12786,24451
2020-11-22T11:20:54.026078,87000,49355,12917,24728
2020-11-22T11:20:58.802676,88000,49940,13061,24999
2020-11-22T11:21:03.437049,89000,50496,13206,25298
2020-11-22T11:21:08.061844,90000,51015,13360,25625
2020-11-22T11:21:12.682864,91000,51572,13503,25925
2020-11-22T11:21:17.658930,92000,52129,13654,26217
2020-11-22T11:21:22.295208,93000,52691,13796,26513
2020-11-22T11:21:27.126086,94000,53249,13958,26793
2020-11-22T11:21:31.997720,95000,53832,14102,27066
2020-11-22T11:21:36.861938,96000,54380,14259,27361
2020-11-22T11:21:41.568931,97000,54932,14409,27659
2020-11-22T11:21:46.226899,98000,55494,14561,27945
2020-11-22T11:21:50.803397,99000,56055,14706,28239
2020-11-22T11:21:55.437078,100000,56621,14851,28528
2020-11-22T11:22:00.092049,101000,57197,14997,28806
2020-11-22T11:22:04.856911,102000,57752,15138,29110
2020-11-22T11:22:09.504193,103000,58335,15299,29366
2020-11-22T11:22:14.149974,104000,58933,15446,29621
2020-11-22T11:22:18.739422,105000,59487,15602,29911
2020-11-22T11:22:23.656221,106000,60050,15760,30190
2020-11-22T11:22:28.392826,107000,60597,15930,30473
2020-11-22T11:22:33.362918,108000,61180,16079,30741
2020-11-22T11:22:38.064243,109000,61774,16230,30996
2020-11-22T11:22:43.195594,110000,62326,16395,31279
2020-11-22T11:22:47.852366,111000,62886,16546,31568
2020-11-22T11:22:52.575727,112000,63444,16689,31867
2020-11-22T11:22:57.203953,113000,64012,16830,32158
2020-11-22T11:23:01.914608,114000,64564,17000,32436
2020-11-22T11:23:06.610638,115000,65133,17160,32707
2020-11-22T11:23:11.204260,116000,65686,17302,33012
2020-11-22T11:23:15.868919,117000,66241,17454,33305
2020-11-22T11:23:20.762566,118000,66795,17603,33602
2020-11-22T11:23:25.407288,119000,67347,17758,33895
2020-11-22T11:23:30.055823,120000,67899,17915,34186
2020-11-22T11:23:35.051064,121000,68454,18089,34457
2020-11-22T11:23:39.673851,122000,69004,18252,34744
2020-11-22T11:23:44.750108,123000,69566,18406,35028
2020-11-22T11:23:49.449820,124000,70120,18566,35314
2020-11-22T11:23:54.143338,125000,70683,18715,35602
2020-11-22T11:23:58.880215,126000,71273,18849,35878
2020-11-22T11:24:03.509467,127000,71852,18981,36167
2020-11-22T11:24:08.205489,128000,72406,19131,36463
2020-11-22T11:24:12.978692,129000,72961,19286,36753
2020-11-22T11:24:17.624070,130000,73523,19434,37043
2020-11-22T11:24:22.267075,131000,74076,19591,37333
2020-11-22T11:24:26.938704,132000,74631,19759,37610
2020-11-22T11:24:31.693569,133000,75211,19911,37878
2020-11-22T11:24:36.611218,134000,75757,20074,38169
2020-11-22T11:24:41.310897,135000,76324,20221,38455
2020-11-22T11:24:45.959287,136000,76874,20370,38756
2020-11-22T11:24:50.802602,137000,77437,20529,39034
2020-11-22T11:24:55.627405,138000,78019,20660,39321
2020-11-22T11:25:00.313302,139000,78619,20804,39577
2020-11-22T11:25:05.108777,140000,79218,20935,39847
2020-11-22T11:25:09.779933,141000,79771,21109,40120
2020-11-22T11:25:14.445600,142000,80332,21260,40408
2020-11-22T11:25:19.035580,143000,80893,21420,40687
2020-11-22T11:25:23.659961,144000,81478,21563,40959
2020-11-22T11:25:28.450931,145000,82031,21702,41267
2020-11-22T11:25:33.124987,146000,82600,21856,41544
2020-11-22T11:25:37.722954,147000,83160,21987,41853
2020-11-22T11:25:42.571332,148000,83726,22141,42133
2020-11-22T11:25:47.318928,149000,84279,22303,42418
2020-11-22T11:25:52.027793,150000,84866,22459,42675
2020-11-22T11:25:57.058692,151000,85435,22619,42946
2020-11-22T11:26:01.753648,152000,85964,22794,43242
2020-11-22T11:26:06.532144,153000,86498,22980,43522
2020-11-22T11:26:11.267422,154000,87057,23132,43811
2020-11-22T11:26:15.933114,155000,87626,23301,44073
2020-11-22T11:26:20.609150,156000,88186,23451,44363
2020-11-22T11:26:25.251127,157000,88725,23607,44668
2020-11-22T11:26:29.921884,158000,89266,23779,44955
2020-11-22T11:26:34.774895,159000,89843,23929,45228
2020-11-22T11:26:39.452394,160000,90429,24078,45493
2020-11-22T11:26:44.313463,161000,90997,24233,45770
2020-11-22T11:26:49.815852,162000,91557,24382,46061
2020-11-22T11:26:54.844955,163000,92141,24525,46334
2020-11-22T11:26:59.530111,164000,92697,24668,46635
2020-11-22T11:27:04.298350,165000,93242,24831,46927
2020-11-22T11:27:09.234487,166000,93787,24966,47247
2020-11-22T11:27:13.878970,167000,94317,25118,47565
2020-11-22T11:27:18.554450,168000,94871,25266,47863
2020-11-22T11:27:23.198554,169000,95446,25439,48115
2020-11-22T11:27:27.820373,170000,96031,25599,48370
2020-11-22T11:27:32.534644,171000,96582,25760,48658
2020-11-22T11:27:37.189406,172000,97169,25910,48921
2020-11-22T11:27:41.876207,173000,97753,26070,49177
2020-11-22T11:27:46.656480,174000,98265,26254,49481
2020-11-22T11:27:51.331954,175000,98836,26411,49753
2020-11-22T11:27:56.002285,176000,99389,26557,50054
2020-11-22T11:28:01.019807,177000,99950,26738,50312
2020-11-22T11:28:05.750794,178000,100517,26900,50583
2020-11-22T11:28:10.717411,179000,101059,27059,50882
2020-11-22T11:28:16.237916,180000,101591,27221,51188
2020-11-22T11:28:21.292784,181000,102152,27379,51469
2020-11-22T11:28:26.339381,182000,102730,27543,51727
2020-11-22T11:28:30.992916,183000,103301,27699,52000
2020-11-22T11:28:35.607310,184000,103869,27842,52289
2020-11-22T11:28:40.176902,185000,104415,28012,52573
2020-11-22T11:28:44.766367,186000,104972,28171,52857
2020-11-22T11:28:49.316816,187000,105529,28315,53156
2020-11-22T11:28:53.863405,188000,106074,28471,53455
2020-11-22T11:28:58.452207,189000,106644,28623,53733
2020-11-22T11:29:03.100402,190000,107216,28783,54001
2020-11-22T11:29:07.858134,191000,107788,28941,54271
2020-11-22T11:29:12.517591,192000,108333,29099,54568
2020-11-22T11:29:17.311621,193000,108895,29258,54847
2020-11-22T11:29:21.897118,194000,109449,29402,55149
2020-11-22T11:29:26.450751,195000,109986,29550,55464
2020-11-22T11:29:31.140651,196000,110552,29709,55739
2020-11-22T11:29:35.759283,197000,111120,29867,56013
2020-11-22T11:29:40.311617,198000,111674,30030,56296
2020-11-22T11:29:44.839648,199000,112248,30171,56581
2020-11-22T11:29:49.498861,200000,112808,30313,56879
2020-11-22T11:29:54.193132,201000,113369,30481,57150
2020-11-22T11:29:58.825705,202000,113918,30657,57425
2020-11-22T11:30:03.925160,203000,114472,30823,57705
2020-11-22T11:30:08.575406,204000,115005,30986,58009
2020-11-22T11:30:13.205972,205000,115570,31130,58300
2020-11-22T11:30:17.795821,206000,116140,31297,58563
2020-11-22T11:30:22.501080,207000,116672,31480,58848
2020-11-22T11:30:27.116287,208000,117235,31637,59128
2020-11-22T11:30:31.718719,209000,117791,31801,59408
2020-11-22T11:30:36.404939,210000,118366,31950,59684
2020-11-22T11:30:41.089064,211000,118898,32122,59980
2020-11-22T11:30:45.808183,212000,119433,32300,60267
2020-11-22T11:30:50.454973,213000,119988,32449,60563
2020-11-22T11:30:55.060400,214000,120524,32634,60842
2020-11-22T11:30:59.663342,215000,121102,32777,61121
2020-11-22T11:31:04.251105,216000,121668,32934,61398
2020-11-22T11:31:08.918521,217000,122225,33089,61686
2020-11-22T11:31:13.788781,218000,122791,33242,61967
2020-11-22T11:31:18.533807,219000,123331,33402,62267
2020-11-22T11:31:23.370472,220000,123884,33563,62553
2020-11-22T11:31:28.182393,221000,124465,33709,62826
2020-11-22T11:31:32.963355,222000,125035,33859,63106
2020-11-22T11:31:37.582503,223000,125594,34014,63392
2020-11-22T11:31:42.227353,224000,126140,34160,63700
2020-11-22T11:31:46.918588,225000,126712,34303,63985
2020-11-22T11:31:51.791153,226000,127255,34472,64273
2020-11-22T11:31:56.488502,227000,127806,34643,64551
2020-11-22T11:32:01.425356,228000,128354,34819,64827
2020-11-22T11:32:06.061987,229000,128894,34981,65125
2020-11-22T11:32:10.985263,230000,129445,35161,65394
2020-11-22T11:32:15.674621,231000,130033,35306,65661
2020-11-22T11:32:20.683410,232000,130604,35478,65918
2020-11-22T11:32:25.403226,233000,131145,35636,66219
2020-11-22T11:32:30.050312,234000,131701,35787,66512
2020-11-22T11:32:34.729546,235000,132260,35950,66790
2020-11-22T11:32:39.399684,236000,132808,36108,67084
2020-11-22T11:32:44.111657,237000,133385,36281,67334
2020-11-22T11:32:48.938712,238000,133922,36437,67641
2020-11-22T11:32:53.601046,239000,134493,36599,67908
2020-11-22T11:32:58.286324,240000,135024,36786,68190
2020-11-22T11:33:02.989773,241000,135536,36954,68510
2020-11-22T11:33:07.829949,242000,136108,37108,68784
2020-11-22T11:33:12.516756,243000,136629,37288,69083
2020-11-22T11:33:17.439479,244000,137190,37441,69369
2020-11-22T11:33:22.105253,245000,137739,37605,69656
2020-11-22T11:33:27.199371,246000,138301,37757,69942
2020-11-22T11:33:31.870586,247000,138849,37909,70242
2020-11-22T11:33:36.814006,248000,139411,38065,70524
2020-11-22T11:33:41.746209,249000,139977,38213,70810
2020-11-22T11:33:46.585591,250000,140532,38377,71091
2020-11-22T11:33:51.658479,251000,141093,38527,71380
2020-11-22T11:33:56.504922,252000,141640,38692,71668
2020-11-22T11:34:01.357529,253000,142170,38861,71969
2020-11-22T11:34:06.173996,254000,142730,39024,72246
2020-11-22T11:34:11.100132,255000,143293,39163,72544
2020-11-22T11:34:16.088663,256000,143854,39305,72841
2020-11-22T11:34:20.842731,257000,144402,39482,73116
2020-11-22T11:34:25.719582,258000,144944,39645,73411
2020-11-22T11:34:30.449500,259000,145464,39818,73718
2020-11-22T11:34:35.248219,260000,146032,39990,73978
2020-11-22T11:34:40.038027,261000,146591,40151,74258
2020-11-22T11:34:44.721394,262000,147149,40304,74547
2020-11-22T11:34:49.578091,263000,147680,40488,74832
2020-11-22T11:34:54.511949,264000,148254,40641,75105
2020-11-22T11:34:59.407223,265000,148792,40806,75402
2020-11-22T11:35:04.328273,266000,149305,40974,75721
2020-11-22T11:35:09.023677,267000,149858,41113,76029
2020-11-22T11:35:13.843556,268000,150414,41278,76308
2020-11-22T11:35:18.543772,269000,150969,41436,76595
2020-11-22T11:35:23.566395,270000,151498,41600,76902
2020-11-22T11:35:28.367958,271000,152066,41756,77178
2020-11-22T11:35:33.466241,272000,152616,41905,77479
2020-11-22T11:35:38.350874,273000,153157,42057,77786
2020-11-22T11:35:43.146520,274000,153684,42210,78106
2020-11-22T11:35:48.014381,275000,154214,42397,78389
2020-11-22T11:35:52.874350,276000,154726,42561,78713
2020-11-22T11:35:57.697320,277000,155276,42735,78989
2020-11-22T11:36:02.586212,278000,155839,42874,79287
2020-11-22T11:36:07.411922,279000,156391,43041,79568
2020-11-22T11:36:12.455802,280000,156957,43199,79844
2020-11-22T11:36:17.665985,281000,157509,43351,80140
2020-11-22T11:36:22.415770,282000,158065,43505,80430
2020-11-22T11:36:27.144344,283000,158612,43661,80727
2020-11-22T11:36:31.915801,284000,159159,43836,81005
2020-11-22T11:36:37.423238,285000,159716,43973,81311
2020-11-22T11:36:42.684141,286000,160268,44138,81594
2020-11-22T11:36:47.654335,287000,160819,44323,81858
2020-11-22T11:36:52.497267,288000,161362,44484,82154
2020-11-22T11:36:57.548841,289000,161889,44663,82448
2020-11-22T11:37:02.925827,290000,162410,44831,82759
2020-11-22T11:37:08.230029,291000,162965,44978,83057
2020-11-22T11:37:13.277799,292000,163529,45141,83330
2020-11-22T11:37:18.289295,293000,164057,45291,83652
2020-11-22T11:37:23.567987,294000,164611,45430,83959
2020-11-22T11:37:29.324441,295000,165189,45595,84216
2020-11-22T11:37:34.768011,296000,165734,45754,84512
2020-11-22T11:37:39.841468,297000,166298,45900,84802
2020-11-22T11:37:44.861632,298000,166811,46058,85131
2020-11-22T11:37:50.518208,299000,167307,46236,85457
2020-11-22T11:37:56.364221,300000,167838,46413,85749
2020-11-22T11:38:01.767243,301000,168359,46582,86059
2020-11-22T11:38:07.044755,302000,168885,46754,86361
2020-11-22T11:38:12.428517,303000,169426,46922,86652
2020-11-22T11:38:17.704438,304000,169996,47068,86936
2020-11-22T11:38:23.005302,305000,170544,47230,87226
2020-11-22T11:38:28.345033,306000,171102,47387,87511
2020-11-22T11:38:33.700788,307000,171638,47560,87802
2020-11-22T11:38:38.978430,308000,172211,47708,88081
2020-11-22T11:38:44.724029,309000,172771,47858,88371
2020-11-22T11:38:50.204297,310000,173288,48029,88683
2020-11-22T11:38:55.660037,311000,173817,48192,88991
2020-11-22T11:39:01.148999,312000,174360,48343,89297
2020-11-22T11:39:06.579027,313000,174920,48494,89586
2020-11-22T11:39:12.579445,314000,175444,48668,89888
2020-11-22T11:39:17.790944,315000,176015,48826,90159
2020-11-22T11:39:22.754454,316000,176561,48990,90449
2020-11-22T11:39:27.637119,317000,177108,49157,90735
2020-11-22T11:39:32.826857,318000,177680,49330,90990
2020-11-22T11:39:38.100647,319000,178231,49487,91282
2020-11-22T11:39:42.933197,320000,178780,49633,91587
2020-11-22T11:39:47.769441,321000,179337,49783,91880
2020-11-22T11:39:52.894422,322000,179892,49944,92164
2020-11-22T11:39:58.127086,323000,180419,50106,92475
2020-11-22T11:40:03.092145,324000,180959,50259,92782
2020-11-22T11:40:07.972698,325000,181506,50426,93068
2020-11-22T11:40:13.017611,326000,182053,50598,93349
2020-11-22T11:40:18.010934,327000,182597,50763,93640
